capture_dttm,track_artist,track_name,track_id,track_popularity,track_number,track_preview_url,track_duration,track_added_date
2021-12-03 18:00:04.373800,EMELINE,what it means to be a girl,6H6M3RdPVYAURu9oCimO2z,0,65,,168266,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,EMMY,STUPID BIG TEETH,44ESvGuO5spXkHDUNQcHyu,0,66,https://p.scdn.co/mp3-preview/079a48e51e72b6a23cb555e34737b3ed5225b4b6?cid=92635a7f55d045ebb6fb8dee4927d449,170620,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,Kings Elliot,The Outsider,13Y2OvFGijnHgFEGifRgEl,22,67,,208787,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,Abe Parker,Stupid Face,0SwwojruOothk9wxUNCPC6,36,68,,167996,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,Tom Morello,The Maze (feat. Andrew McMahon in the Wilderness),5jSnTr1lhYLF4Zjjt24igK,21,69,https://p.scdn.co/mp3-preview/137f9bf86081bcbdbfeebbf2e810fded9adad584?cid=92635a7f55d045ebb6fb8dee4927d449,249981,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,Neil Young,Welcome Back,6xNOyEWjkiZFc3fcGRRcPZ,0,70,https://p.scdn.co/mp3-preview/43b8f89c17f0013f91a50ffe3d553a1034368e45?cid=92635a7f55d045ebb6fb8dee4927d449,507971,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,The Linda Lindas,Nino,0vRhAqPvF2yFCcRHWWTeJf,20,71,https://p.scdn.co/mp3-preview/e93f900b403faf36170f6085a4ac43a19af85c5f?cid=92635a7f55d045ebb6fb8dee4927d449,109601,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,dempsey hope,skip curfew,2VeLmWAw5HtgedSL2Sp2TY,0,72,https://p.scdn.co/mp3-preview/8fbab4e8881d1197f7b500890900c1b1ea71d7d6?cid=92635a7f55d045ebb6fb8dee4927d449,138493,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,AViVA,Nightmare,0JyWZ4BrLIlvyJ5lt7HNM1,0,73,https://p.scdn.co/mp3-preview/308d8791baef1879449a5bffe178bb5908519e41?cid=92635a7f55d045ebb6fb8dee4927d449,209986,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,AVIV,Failed English,7kj0SRhn9ovQ8N5dBtCPna,11,74,,163420,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,Jomie,Plastered,2f4zAnj43xheWJqwUs88n9,27,75,https://p.scdn.co/mp3-preview/fa615b069dae17b4b52d08aba810ec1bdbd3ec5f?cid=92635a7f55d045ebb6fb8dee4927d449,127228,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,underscores,Tongue in cheek,5PEaxIDwsHnncKTlBezBpP,0,76,https://p.scdn.co/mp3-preview/ef10b4e78409637b4f747bd20dbc816f982d5b52?cid=92635a7f55d045ebb6fb8dee4927d449,156695,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,Juicy J,Pop That Trunk,1uB8XTI9vgWZQQRC7xlw0X,0,77,https://p.scdn.co/mp3-preview/f70932c59f614c68d63130ba36a5612d5ccf84ce?cid=92635a7f55d045ebb6fb8dee4927d449,192353,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,Lecrae,One Call,1mZCwJiRpLc0Jv0941ixvo,0,78,https://p.scdn.co/mp3-preview/7dd3a978c5740650d01b99b7526dad43c42b9609?cid=92635a7f55d045ebb6fb8dee4927d449,149021,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,Lunay,787,7fkckxJLcwDO62DeutVtUo,0,79,https://p.scdn.co/mp3-preview/37325aad297e0efc7a6614aded4488523893ed1d?cid=92635a7f55d045ebb6fb8dee4927d449,225365,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,Deyaz,Mess,07hOzKVyZJpMG2bzt2Lyfh,1,80,https://p.scdn.co/mp3-preview/7433d1400313738498cf6997b8adbe9228032e7f?cid=92635a7f55d045ebb6fb8dee4927d449,161160,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,Alice Phoebe Lou,Underworld,6R7jCmKhrnqeLl9fZyQ9Ej,12,81,https://p.scdn.co/mp3-preview/33bf6a9176684e5e393de96af8f8f78da3f0b2e6?cid=92635a7f55d045ebb6fb8dee4927d449,166321,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,Godford,The Hill,2deS1gZIjmyBkHNqVjgDfE,7,82,https://p.scdn.co/mp3-preview/8c8a2f414cb2d9a62461f4fef6f32067376fd186?cid=92635a7f55d045ebb6fb8dee4927d449,240122,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,Alison Wonderland,Fuck U Love U,7AcfLjRYL1LeiUHUU302Fm,0,83,,198102,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,Two Friends,Life's Too Short,326yOKaTPs91elL1KW794F,0,84,https://p.scdn.co/mp3-preview/b7d5e2c813e5f5204187ad22da52932a67867a2d?cid=92635a7f55d045ebb6fb8dee4927d449,211010,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,Robert Grace,Hate Me,08rB2a7jEmObJSsq0e41tg,0,85,https://p.scdn.co/mp3-preview/b25a3c96906eaa3751bea52bafa2df7e49a13eb4?cid=92635a7f55d045ebb6fb8dee4927d449,171421,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,Boyish,Smithereens,5D7yZnGSaFzQMh04MXiPkk,0,86,https://p.scdn.co/mp3-preview/e9ca299ceecf15611f8ae76790bb77c23ee93039?cid=92635a7f55d045ebb6fb8dee4927d449,140026,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,Daisy the Great,Glitter,6afganegJBNs44tGwIOgYQ,0,87,,181922,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,Boon,Sun Goes Down,7ENExRzMYrO1lZkrRPgK2m,18,88,,123653,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,Volbeat,Temple Of Ekur,1SsCpBXMHUYlrHR7Hozgvu,0,89,,259173,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,Dallas Smith,Hide From A Broken Heart,5VrlPIcMKixFC40QFcxXsa,34,90,https://p.scdn.co/mp3-preview/a01a5099be2c8e069677cd9fd731fa33b4b4ca25?cid=92635a7f55d045ebb6fb8dee4927d449,208058,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,Erin Kinsey,Better On Me,3Gk75ziLzHNskYTW2MIG4p,0,91,https://p.scdn.co/mp3-preview/5b255735a486bf46f17130dcd909b85a1c63a01f?cid=92635a7f55d045ebb6fb8dee4927d449,149332,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,LP,Conversation,3T7lv6LiJSfOsZS9t6kcPp,0,92,https://p.scdn.co/mp3-preview/19c27cd946d4d6e8b00b16d7dd183d1ae92fcfc6?cid=92635a7f55d045ebb6fb8dee4927d449,286093,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,LP Giobbi,24,1pvvg93oaSTKKCUzeEWYwo,0,93,https://p.scdn.co/mp3-preview/37fd0cc7fc12c6c7d14f389724d09969c34b891c?cid=92635a7f55d045ebb6fb8dee4927d449,200000,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,Trinidad Cardona,Por Favor,7G8IpQutmU9EYIvAWWUHBx,0,94,https://p.scdn.co/mp3-preview/5b00260f1215700e4cde69421bbbb535ccfb6e85?cid=92635a7f55d045ebb6fb8dee4927d449,189309,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,Steven Malcolm,Rooftop Freestyle,51BxmYU98SZRH4v7G4aZDn,0,95,https://p.scdn.co/mp3-preview/a99b129a271d51bbcb4da02d5a2e24657226fcb5?cid=92635a7f55d045ebb6fb8dee4927d449,169656,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,Mike Dimes,BACKROOM,2CXNjqL7ewOt2bo5VCd1Lj,42,96,https://p.scdn.co/mp3-preview/4a8c3af0493e9dce69ddc61ab4c815753cdb634f?cid=92635a7f55d045ebb6fb8dee4927d449,155744,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,Eladio Carrion,Fuego,2bEjeBM3MVspWXXbor9H32,0,97,https://p.scdn.co/mp3-preview/a98e82b34090248ff7d3c2c92f1fb6ffdf228be4?cid=92635a7f55d045ebb6fb8dee4927d449,155000,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,Charlotte Sands,Keep Me Up All Night,0mFiMf9DFfiIzAi2E5nk1d,0,98,https://p.scdn.co/mp3-preview/145ac89228e53f1f789edd9048215ed18a804313?cid=92635a7f55d045ebb6fb8dee4927d449,217980,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,The Regrettes,You're So Fucking Pretty,2CQy2zQj9Cs7mRvPnxtHN4,0,99,https://p.scdn.co/mp3-preview/5a7dd6eb778abe35595c0f1079bb6107ad05118c?cid=92635a7f55d045ebb6fb8dee4927d449,229960,2021-12-03T05:00:00Z
2021-12-03 18:00:04.373800,LÉON,Fade Into A Dream,77dJLayRVnZpqhReztMZ1l,0,100,https://p.scdn.co/mp3-preview/09b78f992068fe242a0ec455a621d6b681ff3d53?cid=92635a7f55d045ebb6fb8dee4927d449,171901,2021-12-03T05:00:00Z
