,track_id,chroma,chroma_cens,mff,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_flatness,Spectral_Rolloff,poly_features,tonnetz,ZCR,onset_strength,pitch,magnitude,tempo
1464,4SjkLzyFBVXaxuB6SbJyJN,0.38716722,0.2620339536609914,5.482156,1905.645748515829,2128.3665839943333,21.72019499255013,0.008120743,4049.4005138290927,3.315106850171082,-0.0088072363501617,0.0847991848877709,1.4115001,18.989578,0.335402,123.046875
1465,4UANYptjv2kpV6IY7IjXoJ,0.34373987,0.2575370181102784,4.836717,2109.644092462542,2303.864999197317,22.857928293667506,0.009011957,4489.164521302971,3.4090229321499312,0.0719955665190821,0.0886691539280185,1.4468079,16.53687,0.35814708,112.34714674
1466,33aow0AcXYvT1FoWNzMcqN,0.45656493,0.2219461648841598,9.071037,2044.180504191825,2404.4028961200625,21.71077376813877,0.008813963,4698.8965864152,3.5056279337627565,0.098689498544687,0.0657354301712461,1.5508826,6.7723947,0.19491453,117.45383523
1467,5m59t6QEzY5AJKipDMtoJQ,0.339355,0.1831033743539622,3.084778,2223.070018258365,2698.873899423941,23.47477589310127,0.0081867045,5312.751207853618,2.288545842219464,-0.0740909842969573,0.0806760049825851,1.3017439,8.49765,0.24204145,112.34714674
1468,1c3FTuxzBFQXdNIs6OjlIX,0.37467647,0.20950242445845,6.0046396,1574.7967591130982,2133.2670543825807,22.713062432007312,0.0056487983,3468.095695566467,2.442742775138952,0.084365023883294,0.0513772403492647,1.2151818,6.258201,0.23809527,103.359375
1469,3dkE1KQwzHB57EAUtadCTC,0.37411308,0.2657017374239948,4.6191573,1678.16359802179,2303.3299401527274,22.010203634126302,0.0041716923,3847.326735741583,2.311589782858201,0.0484549408678631,0.0454528619630417,1.2647821,4.1261783,0.18602444,112.34714674
1470,07r6wid33KxRLMbQOuhp5H,0.46814176,0.2717231659791458,7.6114583,2559.330563385159,2572.7435075521626,19.45601727728155,0.032121338,5607.274426912007,3.792090922760141,-0.014280613114568,0.1175707176373839,1.11038,32.637543,0.42090684,143.5546875
1471,4vtPjmwiNXDg7DOfB3gLet,0.45631167,0.2106268759280818,7.4334474,2609.4133707437595,2608.190750155169,21.533910486556,0.01908331,5290.084678248355,3.617868683439725,0.0513464583072125,0.0928384408862229,2.2880924,14.768905,0.2184909,143.5546875
1472,2FRnf9qhLbvw8fu4IBXx78,0.3183858,0.2588422259988026,-2.1731722,3234.0940015091983,2988.460336192564,21.14247717083665,0.041069344,6993.307712425019,1.3763454508449162,-0.0188485905622456,0.1511324950416021,1.2767742,16.616556,0.1651903,107.66601562
1473,0lLdorYw7lVrJydTINhWdI,0.3278586,0.2189424762906019,1.3883799,1368.4583541813256,1995.297633022131,23.4178407396936,0.002287553,2889.499194260352,2.1379527394625053,0.0388326158489218,0.047088906491873,1.1751779,5.655848,0.26795754,95.703125
1474,4h4pNMbBKfaIXyR9SY62Lm,0.32969993,0.2635450793668531,0.5230786,2342.184982906868,2306.714695880654,22.21933813624032,0.018700916,4802.262628041553,2.138039014936305,-0.002400948207899,0.1141561502273606,1.5571328,25.143295,0.28163156,103.359375
1475,04qYVjQ9bRRpJzz5sm7cEk,0.40232882,0.2622651832429689,4.569694,2174.726440771765,2353.991167300287,20.535494635431515,0.01841762,4553.322466681985,2.5953778627051816,-0.0229340582629379,0.1024355105940402,1.6901007,26.054747,0.28590888,129.19921875
1476,16U2qNaN0HNFYGq0EiaQWd,0.37082708,0.2735766816421914,5.7583203,2591.7153369591106,2768.315134909704,20.537885648320728,0.03054516,5737.906970328222,3.20994566118651,0.0167985888725127,0.0914903764754257,1.8997447,15.997513,0.27322125,129.19921875
1477,3GmJxfnUDrIs1iCfKUELFz,0.335506,0.2645656687752554,4.655887,2128.240191019506,2328.4400847795805,22.446270939534813,0.00855012,4558.730767312065,3.300702763904229,-0.0157124848561799,0.0934933877950851,1.477343,16.323744,0.35645938,129.19921875
1478,0rUL7vUZmCKxB0gS83W3aM,0.3751467,0.2670627639004958,6.265876,2081.5077952277934,2410.247964970796,21.75080099603108,0.010234344,4602.205504426277,3.648728579212235,0.0355028300151569,0.0830153710332817,1.6071032,12.401905,0.35076454,112.34714674
1479,1ZezonUCbhJqz5uYb9XTFG,0.3399437,0.2706240527405598,2.1851563,2172.0516739515456,2445.725480865749,20.30249322972217,0.018646836,4719.404795738196,2.615953177471233,-0.0018457973931941,0.0844409104102167,1.9828113,16.28328,0.2737374,117.45383523
1480,5neJ9vQE0yi8gfguoHhoSr,0.4128505,0.2351426942641243,5.0904055,2380.804386268541,2591.2033570187414,21.555384446164272,0.0193652,5293.067993541989,2.5728984347585446,0.0317110313753349,0.0845516429227941,1.499598,10.5491295,0.20773087,123.046875
1481,5DTNS9wjRslXde0hfjywpq,0.2971519,0.2259858684490023,-1.1093187,771.9840069220954,944.0128030423712,24.890298681058564,0.0005289688,1341.9002190462943,1.8717393543240937,0.0252801106791596,0.0482729507304566,1.1807736,7.3610716,0.2919376,86.1328125
1482,0quaEPSa8C3fpNHilHTxL6,0.3072123,0.2457083926984198,-2.0956056,749.3397741128513,990.2083772193996,23.40644808418737,0.0010055437,1400.258199496904,1.4133979273949966,0.0514905227928876,0.0394306005708204,1.1907753,7.4491687,0.21207836,86.1328125
1483,7rtd6ZvVW60uno8e8tiPiJ,0.25905782,0.2256229650971871,3.7857997,668.0384367078539,985.7668408226344,24.27559309833607,0.0005738617,1228.3509056634578,1.4545293107305048,0.0579214656874321,0.0343293464589783,1.2280463,3.9887748,0.15260355,86.1328125
1484,1x6hyrcFcnPy6QtUlpxk3A,0.47153357,0.2033281779565392,7.030231,1131.9318186378478,1626.571775679212,21.988254682552583,0.0026001646,2518.951434911958,2.261953168236569,-0.0380702491034501,0.0310455416747291,1.3471687,3.7805154,0.12147643,129.19921875
1485,7gXMkqirKU23zgdlSAb00a,0.36454776,0.2205385645671639,3.2226517,1728.6052813142396,2097.797758852406,23.388693405685405,0.0076702274,3789.685417624081,2.747162054415321,-0.0011006887673965,0.0533655125290247,1.7955555,7.104932,0.23769456,103.359375
1486,10jtsi5mC5tcuAC0gXPeEI,0.391271,0.2457692536169307,0.47181243,2523.2975179379887,2485.175497782619,22.9909039468846,0.021268865,5219.9184358673565,2.482296098553564,0.0433090182849594,0.1142812439531733,1.7639697,20.573938,0.2563887,135.99917763
1487,2q2uKIUC8wycTQt0183M40,0.3744613,0.2687852800226628,5.9881806,2573.8971733447825,2488.982707983374,21.033698909144725,0.026375089,5302.201271647639,3.3670390177743874,-0.0210786107583636,0.1357225353134674,1.2396302,36.668503,0.41816303,135.99917763
1488,34uOIsoy6ETS2sxOTWBRDF,0.3427843,0.2436011337034175,-0.6690186,1804.1126702819504,2230.6171933945343,23.566499842759395,0.00721849,3896.343106012964,0.9380149210592208,8.769867953951823e-05,0.0716881530572755,1.5612185,12.821203,0.095414035,92.28515625
1489,3H0PlcSmQ6z4DDCBFkD7Wx,0.37106648,0.2753444157459688,6.5472503,2128.810687973988,2448.1397298488564,21.823428422757843,0.011396345,4580.472302510642,2.8394287024442617,0.0227734266777068,0.0856219312354876,1.7000165,18.00498,0.30238107,151.99908088
1490,04zzaZmF7rn0AkvOTiYhHy,0.36768138,0.2423895948807617,7.402235,1898.149565831772,2455.084203600947,21.754093116813102,0.0064220848,4161.741501185178,3.391496621973355,0.0766111890374326,0.0698170381433823,1.403152,10.644624,0.3587152,95.703125
1491,1UQFu4cgJDIcE7zoBPHwY4,0.3788146,0.2240513329727298,6.8169336,1889.9112029191665,2345.2417922862223,21.946924383520667,0.0063449806,4246.9826524102655,2.751644275899868,-0.0251073634589915,0.0616390830592105,1.3229549,7.4620147,0.24975318,112.34714674
1492,2wf5rkl0KdC5v2QhOmTCMa,0.30718464,0.232711413762863,3.988086,2047.6164868683236,2483.9999367797386,22.348207583052133,0.008275135,4777.154446533959,3.348761773062602,-0.0322558008337902,0.076708152936339,1.2335402,9.728601,0.44473022,103.359375
1493,07TkTJMhNQdCt9Aq09nVTl,0.42716324,0.2678892099226591,6.670696,3230.076205740204,3017.083572350876,19.1974298133966,0.053573538,7072.248901745114,3.3342802989622884,0.0101896703906583,0.1578856666021671,1.3989943,19.355156,0.33053547,112.34714674
1494,3Ya32EkNaAQL8VDbvsfTup,0.35397452,0.2671172569338764,3.1408231,2733.897397631028,2834.7310593769166,21.020626655946003,0.024214182,6357.311558206753,3.517275870741087,0.0341505466880349,0.1134569858988003,1.8039544,20.418499,0.4171482,117.45383523
1495,7h7FKF2JBDa6xChi3z9KxC,0.29966643,0.1921479592923729,3.355809,2305.999506183713,2583.8466017059245,22.861797887864167,0.011032302,5303.426264240276,2.379720724710166,0.1017587701843146,0.0824378990905572,1.2451108,9.473922,0.2634993,112.34714674
1496,3rIl1xa1Bzsp5zMkd0CT2Z,0.2180945,0.1963527536183747,-12.035499,2176.588185200087,2404.8553789828643,24.688646564022903,0.014304292,4476.131266779944,1.0414831292093325,-0.0309769594253493,0.0803052589251161,1.5286951,8.263475,0.1517252,135.99917763
1497,2rgn4a3kdHllF1O2qiNCeE,0.27333415,0.178880707457111,-5.755501,1105.6594681983825,1573.2818965231927,26.54434850886671,0.0006186867,2257.8196806066176,0.8065793163365995,0.0650859380010963,0.0380972752999226,1.0681217,5.1367483,0.114451125,161.49902344
1498,6lgIi3ixBsr4cMt3r19yX9,0.37318662,0.2415641925408323,2.6667721,1401.4143624537076,1855.6694457015117,22.301566632754867,0.003520079,2849.0411055715463,1.9718643628463908,0.0447403969019361,0.0553125907023993,1.3121268,9.92008,0.20537303,135.99917763
1499,6HAed97ZUUrGsIqrxVRjpg,0.454742,0.2567806964035514,8.5456295,2413.290453792734,2750.0789350989776,20.666260637172773,0.017520405,5689.940593707673,3.857253803698823,-0.0237684280066818,0.0742478503531346,1.5639668,9.102515,0.27879983,117.45383523
1500,4SsPoNuYud1t29vaQkXTrZ,0.37666,0.2081730533611461,3.9223645,653.6870139815765,1061.78405810587,23.98428246115748,0.000716673,1302.175459256482,1.1401148124650409,0.065540560575515,0.0312435752467105,1.1978825,2.7795134,0.086029015,86.1328125
1501,3ijq6sRH7PgRabMb83VvQO,0.3896689,0.2738386267648414,3.5740364,2460.996564936594,2562.482733661289,21.42876977291518,0.019737974,5257.418209111358,3.902469957808,0.0048910309097395,0.1004767166940789,1.9836361,15.737443,0.3599779,135.99917763
1502,36kGkexLBfRK1hqdJ6qmaE,0.33532104,0.2604236310119812,2.6322393,2651.294460570891,2611.964399438639,21.264839995996752,0.026760481,5733.240331880079,3.436594972429742,0.0272850081106149,0.108974019809404,2.0743332,16.856125,0.347338,161.49902344
1503,5UJTNrW72ZMubW2wKBf8g2,0.3494863,0.2212220085035428,4.3683667,2025.430350904468,2332.240510934609,22.499093267244227,0.012680187,4362.21528894761,2.960208332387266,0.0066489635584447,0.0785951407701238,1.4659469,14.311871,0.2791957,95.703125
1504,1F5MRky5joGXiNlsfUdaXa,0.38756356,0.2413286649433424,5.7238173,2754.679717171634,2742.5805687480456,21.11187760830092,0.03236161,6061.646679385159,4.002561647910156,0.0556530606085155,0.1144002908523606,1.798601,22.403988,0.40486446,161.49902344
1505,57TT1KRWDS35o1M9kiw4Jf,0.30803436,0.17801755002106,6.0243306,2044.4846368330648,2688.1464379786244,24.38402716906136,0.003074257,5466.950275432952,2.447089001484797,0.0108300325229473,0.0663181930872678,1.3314207,4.707248,0.23819566,103.359375
1506,3SX2BezHBKTv6vZxvWXXeq,0.3708262,0.1963798705120346,8.284034,1763.362075229929,2314.371527001764,21.40168697037412,0.009682766,3815.235263127661,3.5837484442212983,0.0254343143288553,0.0610699255030959,1.3400508,6.79539,0.39361247,135.99917763
1507,4IyrHGVyZkt4JmQCJHVZ10,0.37500665,0.2054399232413289,6.5978584,1811.4947211481551,2343.695238016097,22.518039274147828,0.007281374,4109.3418180388935,2.758327166567014,0.0246036328066712,0.0579452278444272,1.2290729,6.545777,0.2689505,99.38401442
1508,72OVnXDzugvrCU25lMi9au,0.35261792,0.2447316511084707,5.8749948,2555.5819677810205,2714.039265378877,21.4357750186492,0.020063834,5781.640039213671,3.173398163939505,0.0196097904373671,0.1008977269978715,1.2185365,12.918729,0.33361548,151.99908088
1509,37erXXnh4mlWE7mdO6EYOp,0.33237076,0.2510309730474679,3.148766,1847.26098856805,2187.9919901124163,23.018474742073995,0.007561246,3896.568104652428,2.938110887125213,-0.0203940275491897,0.0711057680679179,1.9214197,10.016272,0.310368,99.38401442
1510,1Pl0khFV0USrnZevOC0dDE,0.3437173,0.2707812103459372,6.4012213,2808.0717498947174,2856.22997682964,19.597930880198923,0.034989472,6217.304071479538,3.00570822307268,-0.0137771812144959,0.1250200301131966,1.4198381,18.48219,0.30425766,129.19921875
1511,524AUGUhR1F8SRiumM4T5e,0.43624696,0.2520870434180667,8.136115,2445.380338432901,2332.263339328312,20.668229340628525,0.022132061,4983.269866848877,4.121534358197586,-0.0028770948314067,0.1201512008997678,1.111981,30.03135,0.4489613,161.49902344
1512,5FTvlhyTm3PZb0x33oCxDS,0.37661314,0.2635197020213821,5.43762,2343.4796672441307,2495.372988258125,21.152526182217755,0.01933214,4924.7618873052925,3.3639900771047184,0.0136203644846279,0.0912560619436919,1.7217252,18.496935,0.297947,107.66601562
1513,2TdN8vYZq8GlEFzY5l2xsc,0.5170808,0.2763280091475741,6.9051294,2314.006232967868,2458.7144360896727,19.717565966539,0.028843198,4868.878891888787,3.126279187486827,0.0160996859411161,0.092032323311726,1.9910171,16.904634,0.19173463,99.38401442
1514,3FuvMgmA7axMw9sps0JM4x,0.3872071,0.2478341634369864,7.048455,1953.8999778247955,2306.4245392215075,21.37627435368485,0.013266891,4183.041372387771,3.329363698966716,0.0010206944719116,0.0762013532797987,1.5708772,14.360027,0.32665193,103.359375
1515,6wp8MFCXy2U6hAoLGnlxJn,0.5489436,0.2037398823423111,9.761349,2659.4104075065134,3029.5687772415554,21.70689741522361,0.008371873,6364.253182898365,2.79988473891273,-0.0182285678279774,0.0512287151702786,1.500869,3.247125,0.07772999,117.45383523
1516,4RGV9d9Wec8Qh3i4HnyuQE,0.411603,0.2552895100530114,7.3217034,3007.763787717528,2947.309534241193,20.12035325006732,0.032257773,6716.359387093653,3.823040614892648,-0.0303059217119945,0.1164611249516253,1.5285958,11.841115,0.26584834,112.34714674
1517,0J7oHYxjF6Oln61wy0kP2i,0.4600563,0.2636779465143405,7.873837,2240.9612838072994,2614.5401479296866,19.44194524648881,0.01837156,5205.593522488149,4.323470001680821,0.0322117622125785,0.0777466954092492,1.2903253,8.985981,0.34749135,123.046875
1518,4rn3BSiy61O4oGkusBaMQH,0.43650064,0.2439864549488313,0.62710667,2435.435347698952,2571.3701738797004,19.82898610712177,0.026442729,5341.292701933775,1.957389875592008,-0.0412949659898801,0.1046471374322755,1.8425626,24.017586,0.17718688,143.5546875
1519,3YqEI4fpQFI8cYZiZzOyFj,0.5634326,0.2727367579685225,7.5408196,3217.12081110713,3130.472452306348,19.805229394818294,0.028924918,7166.140000665151,2.1637099957859687,0.0039193657047857,0.092651745114164,1.8082492,9.030617,0.09960625,123.046875
1520,5ouIsRKWiMyqMz4utw7wlb,0.35639542,0.2468369244446223,-7.5474415,1955.614191398644,2093.050381129619,21.56314849055699,0.009945434,4097.566889240276,0.3198858617425927,0.074572133190129,0.0745653087509675,1.3488512,13.90741,0.02244049,99.38401442
1521,1XG2LIRYabD4pz6zO4seSs,0.42849898,0.2447035508709667,-9.844273,1895.4010663505148,2299.305259053985,20.78954170715,0.015528747,4329.882151128338,0.219424429339808,0.0205198060932726,0.0714840726586687,1.3107136,14.789901,0.026552875,99.38401442
1522,0ISey3wx58nHi7BIMKZpva,0.45559406,0.2720835789359732,-4.7889686,2308.2949265223697,2452.744916970436,19.352006020338997,0.033692397,4907.336992671246,0.5123984773453371,0.0095067715888156,0.095707660119969,1.6553422,32.710644,0.059724927,99.38401442
1523,1oyVMDi8RlgPsRyZXPNNKk,0.45800918,0.2027194036916205,7.588365,1145.7773217161453,1491.1023232549965,24.41151393411686,0.0004873227,2516.084785579528,2.540073940593722,-0.0398926572166506,0.0451535440450851,0.96418947,6.9846144,0.18607184,143.5546875
1524,1bK3VvFF9QzfJZDmXSsAqF,0.36388937,0.2637322418126548,6.7222586,2416.2494842603205,2600.572300793643,21.974202082958293,0.015782403,5386.009098206511,3.5254571896440754,-0.0194602802620468,0.0880077822658668,1.6334819,10.587446,0.32082593,135.99917763
1525,3OiFlrXqZtDybOmfAvixcu,0.29937804,0.250161575816676,2.2197106,2169.8636063521226,2542.2092826487783,22.692601517536158,0.010048169,4688.6716482440015,2.4105539111625824,0.0669516338068423,0.0907734495936532,1.3105049,15.365783,0.31600598,92.28515625
1526,5YDBHDEIgWkfairCJgGApW,0.45072243,0.267848441023007,7.3078012,2993.1578143504125,2906.5213736914243,21.01707395863109,0.028821087,6421.777835054663,3.5616869026684213,0.0137477567592801,0.1053969439338235,1.7702776,13.525854,0.22526418,135.99917763
1527,5qMtuivmlLWhyMc9Ez1MEu,0.47841755,0.2511482420675463,0.9676703,3325.6102118507515,3213.8617642848358,20.158848412266497,0.028658811,7349.955555824304,1.275565548019862,0.0128119883581717,0.1404560667811532,2.1293874,10.128381,0.11615324,129.19921875
1528,4XZxxP6ilbl56BooNjq7Ki,0.3743683,0.2098652560618747,5.7717085,2409.668412794648,2492.488634905217,21.569946910551117,0.020925593,5065.152705047891,3.1937069016194086,0.0805537580978266,0.0978142233455882,1.8318902,15.3878355,0.31645593,117.45383523
1529,4DJNY0uEuywTgtw3E2jMdp,0.3954295,0.2630350467087899,0.85344166,3048.396689631157,2859.4010622541955,20.9679480354878,0.035345655,6276.945377503386,2.608225409846824,0.0234943159925876,0.1475471047794117,2.1101308,19.358032,0.28741702,112.34714674
1530,13HuRDePz1lbpiSG2QqkRN,0.37930605,0.2510400704003526,-8.581309,4032.05565419048,3102.2441243673293,22.037369384714932,0.071200766,7801.736157302148,1.539306078617713,-0.0511576405450689,0.2088679735874613,1.9676685,27.663532,0.20724368,95.703125
1531,5u6I8MExcbewu6VcSnI1Sc,0.3409097,0.2591573658114131,0.555162,2536.493353165084,2469.706043537302,20.988158381399344,0.02881052,5173.402050478909,2.387442740807738,-0.0385405782072653,0.1337017614405959,1.6952932,43.049713,0.33546937,129.19921875
1532,5hLn749cgx60y104vpn1eP,0.38135284,0.2548904909923378,1.9100949,2890.4639349149656,3175.855936530811,19.447002574050973,0.021316351,7104.240374963719,1.5049124354859564,0.00356331555663,0.0784753380176083,2.0832443,3.6649222,0.11122721,112.34714674
1533,1c4htMHiolERc0YJvZNdlc,0.3630548,0.2761363630002079,5.219057,2327.482810046344,2544.887372680823,20.822396444427547,0.018098872,5088.677562796294,4.288482037880407,-0.0287648314563677,0.0975466512674148,1.5950595,21.516796,0.4836653,161.49902344
1534,7galDJdoUTEqzY9LzgVqmS,0.3160589,0.2411215230034988,2.8411562,2425.404588756254,2610.580457721113,22.66183991621291,0.0150074605,5279.8680733601,2.534520261730371,0.112693314748,0.0998130774719427,1.2972356,8.524225,0.30603153,129.19921875
1535,5u5iANSXzVAsztBRXWkxvC,0.4266045,0.2623326238771415,6.1673007,2787.995999302066,2748.096106252718,21.11558461659874,0.029393973,6050.430080543731,2.629247072240397,0.0264079406256184,0.1214191448577786,1.2664963,20.864374,0.27331156,135.99917763
1536,7fTuPhyzHOLsPX2S91xtpe,0.37081847,0.2485538791148158,1.9925666,2041.253228311465,1900.1455951052772,23.24458752297585,0.007531687,3902.084737960768,2.5555273037266804,-0.0016573077784781,0.1234867816369969,1.4248334,37.840008,0.3595717,129.19921875
1537,0647xnQGtzAulUlJC8s4r4,0.3452826,0.2581824920789535,4.17983,2659.9186656385496,2687.2826460460224,21.013661487037755,0.033686444,5835.548046572659,3.198011480285821,-0.0017719006722126,0.1201995755127709,1.6925737,25.999601,0.36619318,99.38401442
1538,2DnfYBSG1cEcEYieldgp2X,0.37417018,0.2628647971527181,7.0967684,2518.004302126177,2684.7703929521526,20.83891061387089,0.02222648,5584.257899423133,3.6903643413003184,-0.0248657906389548,0.1028844874709752,1.3196706,17.90411,0.38763782,117.45383523
1539,4DKoLFTt98tbwRqPJE6D3a,0.5276902,0.1956535602111947,3.2840617,2451.4159845035506,2543.11100214568,21.944788547444023,0.014650297,5311.234550357972,2.895799976109437,-0.0050139448807183,0.080753857875387,2.1298263,9.181796,0.11210768,161.49902344
1540,2KogAeAixsmxIzDmMHKhjY,0.32338813,0.2429078760739216,4.82147,2149.13078705589,2649.119490187893,21.968190476332587,0.0118428795,4986.794845533814,2.852814568461911,-0.016564470199198,0.0757799650493421,1.2567428,8.0021,0.3376943,117.45383523
1541,304uzYXYjPulJpLRJzuesX,0.32532084,0.2343368938696192,1.584563,2839.0687804118725,2802.942352638572,21.80993550672218,0.02714633,6174.037666438903,3.621521147273554,0.0205426020987344,0.1226096138496517,1.4777862,21.420063,0.42664036,107.66601562
1542,3lFrFQcZWPLa8WEG7xoc4b,0.517314,0.2387828625899742,8.04857,2045.793343720133,2435.47221670425,20.35342740163201,0.010653084,4659.496824660168,3.044296956238487,0.0442725557867399,0.0557815976925309,2.0656962,6.013427,0.15522961,103.359375
1543,7es56D0QedGMsK39wl2yFX,0.28572604,0.2274765613972144,-3.926673,3103.403767362523,2984.0265244377542,23.98053475915671,0.01843511,6935.43306238511,2.0424129678499083,-0.0082695865148619,0.1310347329721362,1.7731401,15.101618,0.27032042,123.046875
1544,56Bs6dWaxizARR9y1Ghs5y,0.36344603,0.2499381759164365,2.8537574,2166.691036246673,2552.0099319458404,22.84051115938325,0.011809505,4900.6786995997,1.988221434865875,0.0024308724187831,0.0750222220878483,1.9065558,6.6392145,0.15390183,99.38401442
1545,4zrwbmT4mHQ5VvtIRkOioQ,0.5135361,0.2532506564749491,4.1007967,3056.274524905083,2551.474053945317,19.48200405597697,0.08430982,5880.256109562452,3.4018125629440896,-0.0203882377213202,0.1778432178792569,1.5458684,65.529274,0.36780572,123.046875
1546,11B49w1l7rpb0MAPZqDlme,0.39618272,0.2683615681602876,-0.23900287,1383.7603817463837,2080.5915348627504,22.334428104635226,0.0037693547,3138.9310193135643,0.6866386416510206,0.017583646866409,0.0451172630853328,1.9512081,5.6895804,0.054792754,117.45383523
1547,6Q3od5zWYo9Cq0iezH4jZl,0.44127,0.236880118589315,4.9552445,1936.039575121875,2392.040931194034,21.911633356252448,0.0080574285,4583.797282404944,2.836190065776896,-0.0699477354580884,0.0552135739164086,1.624133,9.404684,0.23708785,123.046875
1548,04gmklgYhNhZxRnAvSofoE,0.41668853,0.2541422698025462,9.049421,2846.204252432923,2751.7341672166176,19.885793595204014,0.035800926,6223.454034291553,5.5060528634553165,-0.037558420503792,0.1306008731617647,1.254952,31.394611,0.62305534,123.046875
1549,6QB1oWG24viKZEW3WgXWeZ,0.39011997,0.2372138071687227,-3.3875318,3089.597570202304,2632.956344242609,22.91723897159229,0.035512224,5980.597169480457,1.8544211557938688,-0.0002472735195336,0.1341923102505804,2.3672636,17.7458,0.17272824,135.99917763
1550,0RYHqnmtNRfbYxP6Dn8Vse,0.5360453,0.2758395064311414,9.0398855,2931.966337356815,2944.693143879481,17.70364579111839,0.043529414,6684.892910700464,4.81626076015197,-0.0019828808934865,0.1057140244049922,1.3658376,17.549866,0.2666088,161.49902344
1551,3cuxPiF5W1ID8R5Mmr36gS,0.32282254,0.2349651125393185,-0.50777876,3068.00284255004,2715.8290262384985,24.24588085270869,0.029675752,6283.445338199013,2.548561256192425,-0.0270181293487654,0.1534113928260448,1.8956957,21.408243,0.34281188,135.99917763
1552,31gE4oBfYZVL4wlINvrgvE,0.3646678,0.2456143040470379,4.8677235,2079.719769943827,2187.720528825037,22.308996112095908,0.014685285,4255.240935806889,2.9786618105111646,0.0852042395755366,0.1010946267898606,1.299938,21.885986,0.36222255,151.99908088
1553,6dmXZ9B5HdFAyzHeTneYBK,0.28239903,0.2308792606114312,2.06005,1708.0826334842866,2097.568196122141,22.80325582581573,0.006506106,3516.395403504741,3.3057033423956463,0.0279606329921905,0.0676023878918343,1.8808779,6.307921,0.3706987,135.99917763
1554,79letQC8rVM851Cz2ORR0z,0.37193105,0.2371698096066308,6.5929337,2172.893741913172,2413.1385513033947,21.260303022709017,0.01353932,4615.955421282411,3.443422547755071,0.0599449377553835,0.0938184047261996,1.3006485,12.765505,0.39017543,129.19921875
1555,4iKGu3xtvm90eBw0EIPWJP,0.436044,0.2748168606808862,6.3091707,2195.7466872795176,2596.229679362324,18.865656806201017,0.021943111,5069.386012782991,4.37199151568604,-0.0080056943029223,0.0899423888593266,1.5966687,23.101662,0.5267229,161.49902344
1556,6G699QfN1BWYWXfiblH51F,0.4758872,0.2728195463478805,9.356246,2877.782092753917,2805.7890479949297,19.97539471810066,0.035242148,6308.603519404267,4.423077767113022,-0.0004382812661878,0.1247003041553792,1.6626267,24.483646,0.36629945,135.99917763
1557,0Ddjx5CNvX3yWnIYkPxk7L,0.46810582,0.2545699618851704,-1.1548524,2161.4132187697696,2302.861624930915,21.641498315892544,0.01877943,4532.36426008006,1.2450290627884204,0.0198344992104839,0.0909522089057662,2.2376158,19.523848,0.09429491,129.19921875
1558,2H3x7ADSwqgnBeYWdAZ45S,0.3919977,0.254982691767147,2.8803594,2750.6020806848737,2445.346495424298,23.0538665503514,0.041307967,5292.884661317241,1.7457186853814348,0.0449817333501813,0.1408914382981811,1.638224,17.296335,0.20436384,80.74951172
1559,7JtWy2vvKVXLaymyTXUJ0K,0.5543301,0.2327015389029061,8.510661,2602.9625463638995,2907.611464467008,19.37245241101005,0.020375751,6054.196724434017,2.9377224722190087,0.0014210601933125,0.0572509765625,1.82884,2.1206868,0.117758654,112.34714674
1560,4kTZPPL28sYltXKMJramko,0.51206785,0.2144456158350972,10.918108,2565.2661226582663,2774.766102285744,20.899802265606866,0.015859336,5895.564350328948,4.038839072019838,-0.0146025556737423,0.0749609979682662,1.6966126,7.2020364,0.226404,103.359375
1561,2eMgUo649JZjeZiGBECUtZ,0.41701555,0.2343158372190296,5.7352977,2651.68272466652,2660.610001857945,21.601047113298574,0.02553637,5730.573681338284,3.6679395836636863,0.0231644643111874,0.1115662187983746,1.5060879,21.786682,0.35331264,135.99917763
1562,63dt1BEeb05e452S14uTRB,0.390497,0.2262346987709818,7.565738,2458.528412403358,2698.7975551391223,21.19848696477746,0.022143329,5559.191384330254,4.157661728543426,-0.0649407834669492,0.109009166989164,1.2611707,21.167475,0.53003013,161.49902344
1563,3q4EOtVCDGRvGSSjveqc6e,0.44121373,0.2436121033567418,8.98643,2719.126752301244,2610.57324905384,19.950405849411872,0.034910344,5632.499274380805,4.324801059040939,-0.0429747070999843,0.1173269549390479,1.6600814,21.241383,0.31613225,129.19921875
1564,4gRcYif6ToEAjERR9ogZiQ,0.32254088,0.2315307342076698,6.484555,1654.864662875549,2302.956598221787,21.69987549048204,0.0069120033,3819.076906564435,2.988079176002015,-0.0062194452938867,0.0545215901944659,1.3081933,5.938137,0.35675398,172.265625
1565,743uT4l3ZXwkIyKcIaVpUL,0.28523064,0.2422600461593939,-0.45404813,2577.812870517109,2781.16160902079,22.59128258308956,0.019111391,5787.640002932711,1.827055522071888,-0.0224659983644269,0.1038572707043343,1.363436,15.5916815,0.20937142,143.5546875
1566,3oBrXFR59oxbYVBJZ6lHG2,0.35572,0.2392684991193779,4.178442,2309.296256903589,2557.821491153129,22.03542783987344,0.018436396,5320.017830580012,2.6083531370748987,-0.0705761914133651,0.0774840363777089,1.5702449,11.6245575,0.22715965,129.19921875
