country,market,capture_dttm,track_artist,track_name,track_id,track_popularity,track_number,track_preview_url,track_duration,track_added_date
global,GO,2021-11-08 08:00:02.542672,Tainy,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),4gzsuuZypVbxs0Af1LSZyB,92,26,https://p.scdn.co/mp3-preview/1dcdeca78007b79c6cf5ffe3785f302e11b487e4?cid=92635a7f55d045ebb6fb8dee4927d449,207301,2021-11-08T09:46:39Z
global,GO,2021-11-08 08:00:02.542672,Ed Sheeran,Overpass Graffiti,4btFHqumCO31GksfuBLLv3,87,27,https://p.scdn.co/mp3-preview/fde3dbd32ba9483e8554dcf9d5d049d0a37b919c?cid=92635a7f55d045ebb6fb8dee4927d449,236906,2021-11-08T09:46:39Z
global,GO,2021-11-08 08:00:02.542672,Bad Bunny,Yonaguni,2JPLbjOn0wPCngEot2STUS,93,28,https://p.scdn.co/mp3-preview/b856944d671f2d8f997c18684e45bd5f19a0d2db?cid=92635a7f55d045ebb6fb8dee4927d449,206710,2021-11-08T09:46:39Z
global,GO,2021-11-08 08:00:02.542672,THE ANXIETY,Meet Me At Our Spot,07MDkzWARZaLEdKxo6yArG,91,29,,162680,2021-11-08T09:46:39Z
global,GO,2021-11-08 08:00:02.542672,Bruno Mars,Smokin Out The Window,4iN16F8JtVxG2UTzp3avGl,75,30,https://p.scdn.co/mp3-preview/5c0216fcadf85b6dd7653bada342ead1f0881db8?cid=92635a7f55d045ebb6fb8dee4927d449,197442,2021-11-08T09:46:39Z
global,GO,2021-11-08 08:00:02.542672,Amaarae,Sad Girlz Luv Money Remix (feat. Kali Uchis),15HMh4yxdf4wyxSZSlOgGZ,80,31,https://p.scdn.co/mp3-preview/5df5531fc845ca7dcc83da8faf484039605d2fe3?cid=92635a7f55d045ebb6fb8dee4927d449,204763,2021-11-08T09:46:39Z
global,GO,2021-11-08 08:00:02.542672,Olivia Rodrigo,traitor,5CZ40GBx1sQ9agT82CLQCT,92,32,,229226,2021-11-08T09:46:39Z
global,GO,2021-11-08 08:00:02.542672,Justin Bieber,Ghost,6I3mqTwhRpn34SLVafSH7G,86,33,,153190,2021-11-08T09:46:39Z
global,GO,2021-11-08 08:00:02.542672,The Weeknd,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,92,34,,200040,2021-11-08T09:46:39Z
global,GO,2021-11-08 08:00:02.542672,NEIKED,Better Days (NEIKED x Mae Muller x Polo G),6f5ExP43esnvdKPddwKXJH,87,35,,160656,2021-11-08T09:46:39Z
global,GO,2021-11-08 08:00:02.542672,Lost Frequencies,Where Are You Now,3uUuGVFu1V7jTQL60S1r8z,91,36,https://p.scdn.co/mp3-preview/0825558fecb2dd0c63a761fa24e9d25a6192b855?cid=92635a7f55d045ebb6fb8dee4927d449,148197,2021-11-08T09:46:39Z
global,GO,2021-11-08 08:00:02.542672,Travis Scott,MAFIA,08F16baYbciTva9P4BvpiI,79,37,https://p.scdn.co/mp3-preview/0ecb2d512d77b4c379bd347f6ff32c1436b032b9?cid=92635a7f55d045ebb6fb8dee4927d449,240000,2021-11-08T09:46:39Z
global,GO,2021-11-08 08:00:02.542672,Dua Lipa,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,87,38,https://p.scdn.co/mp3-preview/a690735072e85bebf1140d542365751629ae3d74?cid=92635a7f55d045ebb6fb8dee4927d449,203064,2021-11-08T09:46:39Z
global,GO,2021-11-08 08:00:02.542672,Aventura,Volví,2vmfvSoZBFAt9hhRoEByLi,92,39,https://p.scdn.co/mp3-preview/9ecddd098329e3d9a27c1d9bf668a7060d3eb476?cid=92635a7f55d045ebb6fb8dee4927d449,230125,2021-11-08T09:46:39Z
global,GO,2021-11-08 08:00:02.542672,Rauw Alejandro,Todo De Ti,5RwV8BvLfX5injfqYodke9,84,40,https://p.scdn.co/mp3-preview/e981d51559cbc930957264a6139619b63d6c5198?cid=92635a7f55d045ebb6fb8dee4927d449,199604,2021-11-08T09:46:39Z
global,GO,2021-11-08 08:00:02.542672,The Walters,I Love You So,4SqWKzw0CbA05TGszDgMlc,79,41,https://p.scdn.co/mp3-preview/71e46124927f40489d15d9208b449262da6c1fa5?cid=92635a7f55d045ebb6fb8dee4927d449,160239,2021-11-08T09:46:39Z
global,GO,2021-11-08 08:00:02.542672,The Neighbourhood,Sweater Weather,2QjOHCTQ1Jl3zawyYOpxh6,89,42,https://p.scdn.co/mp3-preview/b189d26b94a514fa75e47775b4ce05421c67580f?cid=92635a7f55d045ebb6fb8dee4927d449,240400,2021-11-08T09:46:39Z
global,GO,2021-11-08 08:00:02.542672,Drake,Way 2 Sexy (with Future & Young Thug),0k1WUmIRnG3xU6fvvDVfRG,92,43,,257604,2021-11-08T09:46:39Z
global,GO,2021-11-08 08:00:02.542672,Justin Bieber,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,91,44,,198081,2021-11-08T09:46:39Z
global,GO,2021-11-08 08:00:02.542672,JIN,Yours,10IfXtjKQmOiON7tNAHv0y,0,45,https://p.scdn.co/mp3-preview/45f89e7488b71cbf70142749e0722a881a9d8cc9?cid=92635a7f55d045ebb6fb8dee4927d449,264840,2021-11-08T09:46:39Z
global,GO,2021-11-08 08:00:02.542672,BTS,Butter,2bgTY4UwhfBYhGT4HUYStN,90,46,https://p.scdn.co/mp3-preview/edf24f427483d886b640c5ed9944f9291e0976fc?cid=92635a7f55d045ebb6fb8dee4927d449,164441,2021-11-08T09:46:39Z
global,GO,2021-11-08 08:00:02.542672,Drake,Knife Talk (with 21 Savage ft. Project Pat),2BcMwX1MPV6ZHP4tUT9uq6,91,47,,242965,2021-11-08T09:46:39Z
global,GO,2021-11-08 08:00:02.542672,Rvssian,Nostálgico,2BEcap3xJtmiPaHKyfQi4e,89,48,https://p.scdn.co/mp3-preview/b3b4e5eb1f4afbe36c5b3215d4bb2d3126509842?cid=92635a7f55d045ebb6fb8dee4927d449,209883,2021-11-08T09:46:39Z
global,GO,2021-11-08 08:00:02.542672,Marília Mendonça,Esqueça-Me Se For Capaz,4qsOrxBv09HhNSpsgMRXdC,81,49,https://p.scdn.co/mp3-preview/0164f5f352d79ad2f5e397ad1bbeb5adc09415e6?cid=92635a7f55d045ebb6fb8dee4927d449,169058,2021-11-08T09:46:39Z
global,GO,2021-11-08 08:00:02.542672,Olivia Rodrigo,drivers license,5wANPM4fQCJwkGd4rN57mH,90,50,,242013,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Tiago PZK,Salimo de Noche,6P096SaOzrgGxs8NWOfX7M,82,1,https://p.scdn.co/mp3-preview/1205c57212ac5387aaf2c41517d6a1df6d2a18e2?cid=92635a7f55d045ebb6fb8dee4927d449,177857,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Kaleb Di Masi,Turraka - Remix,2Qv0DF1us4LhzLj0Cx9cSn,81,2,https://p.scdn.co/mp3-preview/b0b27bf7cdaae5267b7733e84263c3c08018359d?cid=92635a7f55d045ebb6fb8dee4927d449,210352,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Rusherking,Antes de Ti,23R68uWGdp07SwQdK8mWzI,80,3,https://p.scdn.co/mp3-preview/49e2bf04f7d65a6831b6b4a551636d99d62c9951?cid=92635a7f55d045ebb6fb8dee4927d449,207187,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Fuego,Una Vaina Loca,2qEoAz0i6yEz5dPggABcLH,79,4,https://p.scdn.co/mp3-preview/1faae9b37734a7137c38b6ae1147d5b5e2fa98aa?cid=92635a7f55d045ebb6fb8dee4927d449,226187,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Kaleb Di Masi,KALEB DI MASI | DJ TAO Turreo Sessions #5,3xnzkgl56WCFFzLxQ8c07L,77,5,https://p.scdn.co/mp3-preview/3b7ab11b8c21cbb9b149deb0604d94246725101f?cid=92635a7f55d045ebb6fb8dee4927d449,147657,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Emilia,Rápido Lento,4xv2A022v5A8nyewDkYOkQ,80,6,https://p.scdn.co/mp3-preview/999836401994a46ec3e0ceaa15321dd3b4fa6058?cid=92635a7f55d045ebb6fb8dee4927d449,213000,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Bizarrap,Anuel AA: Bzrp Music Session: Vol. 46,1mrGEef8GuaEnDdw8J5BQp,76,7,https://p.scdn.co/mp3-preview/f6c46de5da235cc3347b2c85a036cd0d2fd4b705?cid=92635a7f55d045ebb6fb8dee4927d449,201507,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Maria Becerra,Wow Wow (feat. Becky G),4Yip3hds5IHyT7AqoNHfmX,73,8,https://p.scdn.co/mp3-preview/b5597dfeca78638cb3d5cdcc5c829491ddd5d4de?cid=92635a7f55d045ebb6fb8dee4927d449,199772,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Duki,Unfollow,6GsD646HrIDJJpzoY9T1Rt,83,9,https://p.scdn.co/mp3-preview/5cc495fef9668c3b02278f5c266a50dc8b363d83?cid=92635a7f55d045ebb6fb8dee4927d449,196727,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Mau y Ricky,Mal Acostumbrao,1wcE84DVQUF16xudVFzezL,82,10,https://p.scdn.co/mp3-preview/dd750558454c6ab04a80ae1b02d9d5de336ffefc?cid=92635a7f55d045ebb6fb8dee4927d449,190405,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Tiago PZK,Entre Nosotros,6w8yBI2vthyN9UnwO4UBWb,88,11,https://p.scdn.co/mp3-preview/f0b5c09de884841b90c7740d06ec27e03da08024?cid=92635a7f55d045ebb6fb8dee4927d449,192352,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Farruko,Pepas,2B4GHvToeLTOBB4QLzW3Ni,84,12,https://p.scdn.co/mp3-preview/890f6034cf93d666d0f89d5724430c6ddd276eb2?cid=92635a7f55d045ebb6fb8dee4927d449,287120,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Emilia,Como Si No Importara,1GYJpuLq41vEVKXiHGEY9j,81,13,https://p.scdn.co/mp3-preview/82bea87773d98e6b2fb2c01465feef4be89d7109?cid=92635a7f55d045ebb6fb8dee4927d449,173052,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Kaleb Di Masi,Matatan,7m2iTdEKAtiGULWnTIRhX2,79,14,https://p.scdn.co/mp3-preview/4aba3a4b6cb250bec14ca431c12d03b4584edb6b?cid=92635a7f55d045ebb6fb8dee4927d449,159077,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Trueno,FEEL ME??,4kELKaXaNP4EQR8Q8xNIID,83,15,https://p.scdn.co/mp3-preview/8d39e52d077a4f5f77de08a886306318d1ebe5b3?cid=92635a7f55d045ebb6fb8dee4927d449,187331,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,BANDIDO,"No Me Conocen (Remix) [con DUKI, Rei & Tiago PZK]",7COGuXyTr12KvdaYXMqheC,82,16,https://p.scdn.co/mp3-preview/5e8fffe24cf827d9e0dd072824bbcf4a023e3088?cid=92635a7f55d045ebb6fb8dee4927d449,280274,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Ingratax,París,4bF2y8rR7GUjrd5LNEvej3,89,17,https://p.scdn.co/mp3-preview/c1a85b20904e609b4495836d3478aeb470296168?cid=92635a7f55d045ebb6fb8dee4927d449,151428,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Nicki Nicole,Sabe,0XYZhJIcwKNjd0tjbSXwaQ,64,18,https://p.scdn.co/mp3-preview/37ab5d7a798a02e4a6df9aab0508a7bf43acd87b?cid=92635a7f55d045ebb6fb8dee4927d449,177655,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Marama,Ya No Llora,6aMgqUHmyLs5vnyaV98HID,76,19,https://p.scdn.co/mp3-preview/866bb883bdd362f9318d3c7eb0074d10715e7f45?cid=92635a7f55d045ebb6fb8dee4927d449,120638,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Bizarrap,"Ptazeta: Bzrp Music Sessions, Vol. 45",4axxCbc4tWlpqHP5UbJMc3,83,20,https://p.scdn.co/mp3-preview/91fb22dd0f2af5671a18a5807780af44040c5329?cid=92635a7f55d045ebb6fb8dee4927d449,161485,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,MYA,2:50 Remix,74znaWw1hmQBusGPSOuTFy,80,21,https://p.scdn.co/mp3-preview/96be2465ab6f13e3d86dcf427d0a8ab7d787f9d1?cid=92635a7f55d045ebb6fb8dee4927d449,231708,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,TINI,Miénteme,0cOa970mzTWAxKtltpkpLc,87,22,https://p.scdn.co/mp3-preview/a03bc191d3c0815925d30eac82bcaaccfb992562?cid=92635a7f55d045ebb6fb8dee4927d449,165275,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Perro Primo,TRUCHO,4AKK4j6sYhOO1r6My2qqWO,72,23,,144000,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Rauw Alejandro,Cúrame,3PwRuzdphgedcWVUOVYJ7I,90,24,https://p.scdn.co/mp3-preview/65e8be5817088695229638b9b960a5aa5b3082a2?cid=92635a7f55d045ebb6fb8dee4927d449,164705,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Rvssian,Nostálgico,2BEcap3xJtmiPaHKyfQi4e,89,25,https://p.scdn.co/mp3-preview/b3b4e5eb1f4afbe36c5b3215d4bb2d3126509842?cid=92635a7f55d045ebb6fb8dee4927d449,209883,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,La K'onga,El Mismo Aire,7onMf0QvWgRba2MRxG27yj,65,26,https://p.scdn.co/mp3-preview/64ddaa82cb8f6ea60855d3a90ca0a56af1d05606?cid=92635a7f55d045ebb6fb8dee4927d449,209414,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Maluma,Sobrio,4HzqWEdAbzcVFDv0pvxV4w,89,27,https://p.scdn.co/mp3-preview/2596dac361e0acdd8b6ac7daec529d58f72b012c?cid=92635a7f55d045ebb6fb8dee4927d449,201180,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Camilo,Índigo,4knc1Fp3kbuq8bH2byOvLu,87,28,https://p.scdn.co/mp3-preview/dea04d58665e7431e373799e9159ac436b65b6d6?cid=92635a7f55d045ebb6fb8dee4927d449,214933,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Tiago PZK,Loco,0dOdaCeCmUYSqHWjnpLIa9,37,29,https://p.scdn.co/mp3-preview/bbf96c69bf7c4a7f2824712de946b393ec133dc4?cid=92635a7f55d045ebb6fb8dee4927d449,239206,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Maria Becerra,Mi Debilidad,4it6vaFbkGRUaQlwWUMg3v,70,30,https://p.scdn.co/mp3-preview/6949b8addc4d09cd132c13655de9cde8779c3c00?cid=92635a7f55d045ebb6fb8dee4927d449,165957,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Mora,Volando - Remix,0G2zPzWqVjR68iNPmx2TBe,89,31,https://p.scdn.co/mp3-preview/79d49a10d7a166e4cf86baf6f0162c8068e877a6?cid=92635a7f55d045ebb6fb8dee4927d449,273474,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Aventura,Volví,2vmfvSoZBFAt9hhRoEByLi,92,32,https://p.scdn.co/mp3-preview/9ecddd098329e3d9a27c1d9bf668a7060d3eb476?cid=92635a7f55d045ebb6fb8dee4927d449,230125,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,J Balvin,Qué Más Pues?,6D2TCm4nf5nxAcdGJ7w3QP,80,33,,217360,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Tainy,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),4gzsuuZypVbxs0Af1LSZyB,92,34,https://p.scdn.co/mp3-preview/1dcdeca78007b79c6cf5ffe3785f302e11b487e4?cid=92635a7f55d045ebb6fb8dee4927d449,207301,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Rauw Alejandro,Todo De Ti,5RwV8BvLfX5injfqYodke9,84,35,https://p.scdn.co/mp3-preview/e981d51559cbc930957264a6139619b63d6c5198?cid=92635a7f55d045ebb6fb8dee4927d449,199604,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Bizarrap,YaMeFui,42ahuAFlYGjIGBpVdHcLij,79,36,https://p.scdn.co/mp3-preview/1ad30f2e3963204f8df9807eccb3fcbc0ad37378?cid=92635a7f55d045ebb6fb8dee4927d449,182594,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Kaleb Di Masi,Turraka (Remix),4aXicRG47bBEcKXlDaSRwW,75,37,https://p.scdn.co/mp3-preview/db88ce45282dd9209b3f976689d410759e2cb512?cid=92635a7f55d045ebb6fb8dee4927d449,122694,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Jona Mix,Cosas Malas - Remix,7hiAGGyiLaLBTVroaE08hx,67,38,https://p.scdn.co/mp3-preview/051523ca26d4581f4e9c1837ff944adc3a11ed86?cid=92635a7f55d045ebb6fb8dee4927d449,179307,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Bad Bunny,Yonaguni,2JPLbjOn0wPCngEot2STUS,93,39,https://p.scdn.co/mp3-preview/b856944d671f2d8f997c18684e45bd5f19a0d2db?cid=92635a7f55d045ebb6fb8dee4927d449,206710,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,KHEA,Bien Chula,7xrfbORzJICHtRJtNTpkdc,61,40,https://p.scdn.co/mp3-preview/443c83beaf2042ab90f29f8636891ed3f7f37564?cid=92635a7f55d045ebb6fb8dee4927d449,172160,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Danny Ocean,Tú no me conoces,2ENHU0Zzp2BwZLr3Cyesc1,78,41,https://p.scdn.co/mp3-preview/07ff7284d52ea14ff6af688cae63a39d1d7fb49c?cid=92635a7f55d045ebb6fb8dee4927d449,149787,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,CKay,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,4gvrJnKCKIPiacNsWVQwEU,94,42,https://p.scdn.co/mp3-preview/fbbecf458216fefa0e48c4b498fee4f5875ba2fa?cid=92635a7f55d045ebb6fb8dee4927d449,188368,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,MYA,Como + Nadie,3TSB6v3t9nmizD5PzyiiFv,74,43,https://p.scdn.co/mp3-preview/f5c3828468df7dee54eea8678d2e1c76affa1fd1?cid=92635a7f55d045ebb6fb8dee4927d449,183956,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,J Balvin,Una Nota,7iqOIHHEmu6Vhw25GgQ2eA,87,44,,170760,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Duki,Ley de Atracción,52PVGjg5sUhfs9PHiSl02c,76,45,https://p.scdn.co/mp3-preview/67959d58d73976409e85d787e5a632d5e0a71557?cid=92635a7f55d045ebb6fb8dee4927d449,180247,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,TINI,Maldita Foto,4WkEH0PgystZUaN6QU6Z0B,79,46,https://p.scdn.co/mp3-preview/c5f83d03d61ab6bbb8d03616a0ff6b2975df954f?cid=92635a7f55d045ebb6fb8dee4927d449,190344,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,LIT killah,Mala Mía,7FfQ2E4LqvwKKOyKXyC2L2,76,47,https://p.scdn.co/mp3-preview/94a2d8e1294811633d84aea4fd27ebaf3d0bf0f0?cid=92635a7f55d045ebb6fb8dee4927d449,190928,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,FMK,Prende la Cámara,2UcWAHN6TRQtkZovAuwySo,75,48,https://p.scdn.co/mp3-preview/e6639255ff219a903ebd1bc70c01a313aa0a8f25?cid=92635a7f55d045ebb6fb8dee4927d449,148716,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,Marc Seguí,Tiroteo - Remix,4OwhwvKESFtuu06dTgct7i,87,49,https://p.scdn.co/mp3-preview/a90c98641f245b1fab945c99ec61d05b226207da?cid=92635a7f55d045ebb6fb8dee4927d449,321555,2021-11-08T09:46:39Z
argentina,AR,2021-11-08 08:00:02.542672,La K'onga,Te Mentiría,3H0PlcSmQ6z4DDCBFkD7Wx,68,50,https://p.scdn.co/mp3-preview/fb4e2be3f73bd9313c6384a593a43191204e3df8?cid=92635a7f55d045ebb6fb8dee4927d449,218431,2021-11-08T09:46:39Z
