PC1,PC2,PC3,cluster
-0.7499554214722537,1.7546370885497578,-0.9693758760802387,5
6.631105814653308,-0.537963580620957,-0.11230560399859627,7
5.969622409203186,-1.870892161338256,2.0613789256909847,4
6.758640781162345,1.9447086595599052,3.9343071111378896,7
1.0401570963340243,-2.661228253703899,-0.8667780870754725,4
-0.4147274022748951,1.052479897518192,1.874341799291949,4
8.386216549558458,1.0859319310873667,2.7107288194259005,7
8.229185777456474,1.6848339994789183,2.251178004368231,7
-0.235507690792179,1.6788915293102489,-3.129063573142002,6
1.0567314636296017,-2.1743445120255744,-1.0930763565816521,6
0.9775724078194296,-1.754773933049981,-0.08089877357605879,9
3.152632508198657,-2.4136466781798602,0.4498496713426868,4
3.558818775384315,-1.8971437268453653,0.18895731740055355,4
2.194578333948345,-1.509068749843361,-3.0673707568823363,6
3.3305527641576536,-0.5394477928763339,1.3829109379296458,4
4.9314549790001285,-1.0208078595391827,-0.7092953913093076,4
-0.9489351708798146,-2.1106823453900145,1.525379839608918,3
-1.3605044097465906,1.3388079563437012,0.5002164600258596,9
3.1547868466802225,-1.7074203515146265,-0.22422718933964078,4
-0.3194627395129319,-0.22117113315687054,-0.3445548367290869,6
5.191423108336216,-3.3472138390754855,-0.5123682816991433,4
-1.6385964604723156,0.7961595525353585,1.636669764579379,9
-2.4357415377852547,1.2560222520540487,-0.16452320428885964,9
1.805758206907161,0.2226681048447348,0.05417733535528723,6
-1.9659660868741362,-2.8337427869622003,0.4517303800633335,0
1.0997248936647537,0.7865286008557244,2.338256222348061,8
1.7199362924485282,0.06785585959731262,1.7332145915265296,4
-0.08803424540336124,-0.5102716470237698,-1.7481296915544793,2
1.7757310511415378,3.116543165584123,1.6598576657543826,5
1.2755330005818508,-0.7144448436957309,-0.0850045377562442,2
3.478464962975036,-2.1612812190462343,0.41388977767705937,4
1.2333357850224138,1.4578602482148357,-1.3360591687824286,8
2.314427055500293,-2.5941363763632865,-1.0071395365612126,8
3.5748694501549156,-0.27448795541618015,-2.671041129218589,8
4.13707126977882,-0.8860303659838432,-0.24097574973004418,8
-1.9084455464566648,0.0862141762733698,-2.1317339777374182,9
-0.0047918248514682025,1.6827897322316374,1.0441714573400416,8
4.840468676903644,2.182730779320476,1.2030438738435385,5
-2.1251404632831905,-3.526433609389832,0.04226289683278085,0
-3.4321579356092755,-0.4782547897013192,-0.6138290253259752,0
0.7700980528566442,0.4439553470944624,-1.2173297495050348,8
3.2261078589272487,1.2681619238029755,1.6133071104759795,4
4.370751236733926,-3.1564639526040312,1.241468492321745,3
0.3496876558837607,-1.540655549925257,0.3411872564972759,4
3.5746210992404217,-1.7441312463319785,0.6650296856487533,3
-0.4313316319422976,-2.2913753474318455,0.46051485329705444,2
4.340794433443573,-1.8868569189093933,1.6211788833914813,7
4.440868819386844,-1.895672675172425,0.4748665381211837,4
-2.4263053993024037,-3.5694602108326676,-0.1606759405917902,3
4.226041200833849,0.1935024663091795,1.143517762543212,4
7.648465416243329,-2.0457744410379943,-0.25191838601638095,7
6.353626669835429,-1.99611256337982,0.39475847188241675,7
-1.040774392728477,-4.24754948670312,-1.3970213565628407,0
3.9063393982030132,-1.445287915351205,0.19745033856712044,4
0.7494650149776462,1.2383450543630135,-0.20969969091465848,8
9.372756743453344,-0.3056037063861079,1.9592073549400126,7
5.059687191733327,-0.32961195937936133,1.3015125927351843,7
2.4442411291071657,-0.9724495285342045,0.019666883593460503,4
6.747295477225192,-1.422059819794757,0.684089860898997,7
0.12714819443621267,-1.7443229719100881,1.7421583534169427,4
-0.8629587957790729,-1.5760351999580418,-0.19824613985310532,2
8.457739352884142,0.24604982390651273,2.3324481750474373,7
-3.8095199618096194,-3.5981461955063723,-0.18473791341564075,0
-2.141221858568407,-0.7008758181011222,-0.7633606659577871,9
3.987092683052674,-1.4801574014187966,0.22889091117779634,4
1.4928905635525216,-4.583068455471351,-0.3857130135526369,0
1.0404301990077056,-3.4838099024739053,-0.4263928631511038,0
2.7119531358408024,-0.11165369884975439,-0.2672162601914641,8
-3.178671322971103,-0.8230695097019136,-1.0902987433195266,9
-2.634472462313441,2.6627580812076483,-2.2460954045684876,1
-2.007050811494584,-2.0061696359584924,-2.6328007849484614,9
-1.6289083416593828,-2.6596196370500578,-0.1461802879300548,0
-3.4810936898599425,-1.9627917727028799,4.000046318598789,0
-3.4946288384628255,-0.9756037755759239,0.49589626534606435,0
-1.0903572276569988,-2.601027006173109,-0.001789926793868007,2
1.563656993777891,-0.15220546789205702,-1.411750463842828,6
8.830969253862031,-1.429635764849393,2.2010962722810676,7
-2.4890602701982494,-1.4133137684864534,2.4033107210798175,0
0.009915222070452801,1.6708275339172876,-0.22220743549730662,6
0.9253913941162433,2.072809886265737,-2.8469851465399585,6
2.762900608450449,-0.15808331311315155,2.303552569086363,3
-2.4429836208974813,-0.303833686556612,-0.43204241106608904,9
-3.338382172270405,-1.2640368288223462,-1.2234670647305201,9
2.884696337987781,0.7558837193534026,1.0865266914332963,8
4.537847674102027,-0.5854252494422315,0.7154921670294938,8
3.938948962604882,-0.17080736242562425,1.439255277638185,8
1.218823125703763,-0.5176138704462216,1.5499344873398637,4
-0.4456430264520127,0.7149527236857384,-1.192727856570924,9
1.9293066031056574,-2.5810744628911033,0.921704298216761,3
0.8760962529611067,1.2739508625358522,-1.8620968960518984,8
-0.04125439859845082,1.144766387503365,-2.2519897553486654,6
2.496067020119646,1.0980922604858208,-1.0650483932092483,6
2.051335533797564,-0.0895833810249268,0.7613679800058437,8
-3.352443287835212,-0.887559597053086,0.43139617738675495,0
-2.659868823356836,0.7073609316838876,-1.4331970030549706,9
1.6816773402842717,3.049124095919824,-1.1319257390235116,5
3.0359024662122893,-0.4790230649312887,-0.6812178266252368,4
0.8843847114104026,-1.5109883088992608,-0.31408530168545074,2
1.7158197095256702,-1.2368388486724415,1.0121699299336864,4
-1.5067523324138326,1.7138863704634206,-0.29790328247769843,9
-3.2487582207425083,1.084060636140469,-0.6854842617030986,9
3.0175434239807553,-0.39104114472347,-0.028031806516767302,8
-1.9096503453744167,0.26303823518690805,-0.04149062857066051,9
-0.6220989523558685,2.8702899632224748,0.7232435568484,9
-2.213205948767,-1.2685849973326313,1.5252247882111518,9
0.1977871068679225,-1.3228504205443317,-0.1205030357301775,2
-2.246327628308757,0.5156696071235216,0.13258015179413818,9
-1.8142164485516477,1.3058452410825383,2.117840123860641,5
-0.9001295589180824,-4.101945562625459,1.4253569851854193,0
1.050092521980145,-0.1834253271035773,-0.0018273938294319793,4
-1.2650608865947741,-1.8797952616509812,-0.6641881737048354,0
1.397136776681893,-1.4764018905861216,-0.11150099459763359,4
-1.0948828834454922,-2.105435819361726,-0.5642726040750391,9
-2.0856526945062392,1.4385562788369235,0.7073156699612182,9
-2.930723890814397,-3.670587516962943,-0.11051109274401628,0
-1.9491776628550979,-1.447484320691836,1.4891111598303182,2
-1.071877651329915,-3.4297441538483295,-0.10299689854096619,0
-1.896677959778154,0.6638858972528514,2.388011798654008,0
-2.0409216377221977,1.689798315391886,-3.104094643442788,6
1.0891347978950083,-4.2327607364893405,0.8818772832915078,0
0.33330619190168526,1.4292742714260862,-0.03557709728028126,6
-2.7606732477130738,-0.9369554287882466,0.10150042591546145,9
-0.4425769451958025,-4.416592144115264,1.2662209074191824,0
-2.9763857636624693,-3.23936986413827,-0.21503247906712014,0
-2.2147188813693797,-1.7428756761299584,-0.6204449880175782,9
-3.4152986261700207,-2.3648046362960935,-0.5705128539383166,0
-2.967499001660555,-1.5994250336476334,0.8418621447131674,0
-1.5062495975289563,-2.4797614451883674,-1.0749398667978023,9
1.743995525148262,-1.6665280953301076,0.42383799618748746,4
0.2988432488708644,-2.35509499928884,0.7343494105800492,4
-5.095359959245226,-1.703470372277069,0.8450626965052854,0
-2.6057357062426756,-4.638252768075503,1.6948961521807426,0
-1.4004383562041969,-1.1880667463288557,-0.7378355665319746,9
1.0750243919207803,-1.3804310741807766,-2.108262959048787,6
-2.9006983284637524,-2.6085466740060337,0.03978729354025517,0
-3.1481161570284204,-2.934174060290782,0.5312935904279709,0
-0.43043461920471743,-0.4812509605810127,0.0693296266803944,8
0.8126702212275633,-0.5855246702958875,3.0933726852247805,4
-2.2543972607111833,-4.220626961929166,-0.4722631746264093,0
-1.1898423212051399,-1.647940375626713,0.04663551596137393,0
-4.950117941462244,-5.168568622290238,1.089298668901251,0
-3.4998348409935414,-0.8225992541063559,1.7228875448205168,0
-1.8209071296359758,-5.239749832558844,0.9863787326810965,0
-1.5810677772693735,-1.5276080633572329,0.3918454140205726,0
-0.8276430482799759,-0.8217252287356246,-1.125775679813421,2
1.9146709309157046,-1.188907146950713,-1.2487718925831293,4
-0.9409305082495492,-3.5785751848746594,-0.29961910231222905,0
1.745088861869089,-3.30111232403307,1.3830559717272026,4
1.9822163110616646,0.8602962287837772,0.32242933068328017,8
-1.361280377553655,-3.4286926323712517,0.5738575598103923,0
-0.7463976095245581,-4.0917617027036,0.20174005411320983,0
-2.442514608514544,-2.091624572216581,-0.28353013276546635,9
0.25857363766204455,-2.0031865847741175,-0.06797076612419974,4
-1.357939280634142,-2.3993406777390143,-0.12162817376025926,0
-0.5937185021383212,-1.8653263306507528,-0.6633427008040561,2
-3.1311288357653217,-2.3061134233703218,0.2965904804658881,0
-1.833693948253643,-0.5868642375384164,0.20077425610739358,9
1.4108834786797788,-0.04196202250258063,-1.4435094420461718,3
-3.7974546702562364,-0.5533364508119373,3.4930997721570085,0
-1.8260824068347128,2.052884357845547,-0.46737160900296293,5
1.095983905410476,-3.2740412601269338,-1.5704431872872735,2
-0.673784264699745,2.141958687940128,-4.144494375056258,6
0.44606093859822765,1.68111914941496,-2.3413687107217505,6
-0.8962846604514197,2.743911473377455,-2.720486040303789,6
-1.6180754209980324,0.9958608203952267,-0.07970465404414098,5
1.633343047934476,0.8255426985121488,-3.3592248897779826,6
-3.616592917284684,-1.1220011870999524,-0.8060940060430686,9
-1.8372347532371855,-0.15759795917308544,-0.17935417385293637,9
1.6756128810508097,-0.9118019302702586,-1.4988370009184884,6
8.51454869347167,-0.10294019384905714,-0.1698336435848915,1
-1.1954570740471067,-0.48972558879425676,-0.9219124188302271,6
0.4849589711961344,1.6563177394108515,-1.9619289969223885,6
-2.568956998543163,-1.115421381675754,-0.17004227086073948,0
3.2520703744241866,-0.4919139398053291,1.5621636571165225,4
2.8555149649662255,-2.138898559731833,-1.5412144840313096,4
5.828034335774981,-1.3824378355975868,1.8312613879319226,7
1.4019069725575632,0.4126376500682831,-0.35032920095453285,8
-0.7595483334062828,-1.7054304170073922,-1.8690145932763462,0
2.736249335662936,0.8288411047507098,2.6059081501561643,8
-1.6731252167904922,0.9303708646495947,0.10971929702465823,9
1.8062296664721453,-3.0107239269266044,-1.81634992026213,8
5.24959838560364,-3.224374401079309,-0.34571316975042565,3
1.9480102588366237,-2.6781603357359547,-2.2575313212585364,8
0.0421281298108534,-2.620503417574101,-0.056866322028717796,3
3.7706006028211556,-1.4001527268477378,-0.12039183315343685,3
0.34168541115509465,2.6474384828538127,1.5272030773559027,5
1.289065089312999,3.5349622757553116,-1.3284008545734969,5
0.04692552654053767,2.929526312731098,3.264191640327282,5
0.8086579824779769,-1.190037942001858,-0.7101760113262028,4
4.0447589005411295,1.8554049221088424,0.30452358795408374,4
-2.094915876436957,-0.21178576917967232,0.7140818575720709,9
0.47195798288977997,0.566027972778588,-0.9991118838097631,6
2.8161878213218987,0.4053264841871946,1.4914059266757969,5
2.751294170896523,3.19241641975285,0.25259581420243415,7
1.297885483718182,-2.339495901525708,-1.4007598862798962,8
-1.5238394521386114,1.9885456650710038,-0.008330583283016231,5
1.8976037201934288,-1.0806096876040312,-1.0184631556965051,6
-1.851924261826089,0.16993050951133867,0.47014602671577244,9
-2.1148708482054865,0.35823837674603315,1.4588978072196315,3
-0.31664021342557136,0.8946757809550017,0.1601527759335627,5
-3.8624380626091668,2.4729302420407553,2.698449665515525,5
3.0726352386415474,1.2505446758540253,0.9260937684225666,4
1.814931678789367,2.9079308842389295,-0.46154788249713247,4
-0.46384731764246623,3.290575975738952,1.354093127976583,5
-1.034764586422287,1.3782280062219017,0.6303965091099183,9
1.4069515315802525,3.187164332152648,0.46093021562572617,5
-0.9928162648000161,2.501420370548844,1.0606244845304873,5
1.4524427284366948,3.4103460921891235,3.240170902409928,5
1.7477035533028156,-0.08884307901760914,-2.594859411987769,8
-1.9029907483137911,2.59506595455036,3.5843030660810835,5
1.8628526404030306,0.985495844890527,0.31239448773963635,8
-0.6177508352295216,-0.1760886883977349,0.048294908670495296,9
-0.4733317309239356,1.6389025750682675,0.25377686600463834,8
-0.19620859417926015,0.1342244237961749,-0.4271729418264815,8
3.8809257611913526,1.3029723737167922,-0.1266308119020742,4
-0.5222136004981528,4.185307196188163,0.5122100241215337,5
0.11548139801318108,3.4204630814576586,0.7627830696851888,5
4.042395606938164,2.4159256120145054,0.6755401279005357,7
3.193514611540517,1.4731799576298201,-1.8054989991081722,8
-2.616456876076407,2.48492400251642,0.7209893919840058,5
-1.9176357261166197,-0.4220366914418959,0.2639942448042481,0
1.2222935848165668,3.1220709618747766,0.12445804731416715,5
2.039927857417806,1.9225222545814213,-0.05269260659271457,8
2.179787982121508,0.6069634712210649,-0.5540172361576515,6
2.568472980468956,2.0881458580291836,1.6139333129390618,5
2.554765234163144,0.6569402421238637,0.012466627210900305,8
-0.49634232820188573,0.9832650336369939,2.1607561754728812,4
0.9443343449967996,0.7703268018021836,-0.5151119045166294,8
-3.1095499016504684,1.2908449116062377,0.3921610960019068,9
3.9559611143562905,-1.428147329678067,-0.25605799085207853,8
0.5785228656261329,-0.9717528589243565,-0.46207815545834585,2
1.3788665807415608,0.256234629882875,-0.6778633017811773,8
-1.9717388576632513,1.4378843937011812,0.5058266519994401,9
-3.0530426818874976,3.14226137747888,-0.15533057750167453,5
3.8418412988384207,1.6364063107566893,1.0305494992325057,8
0.9456763964641968,1.628716618472663,-1.4982455532621508,8
0.6663543898921628,-0.5083176127129777,0.6296551419919999,8
-1.630843560792252,-0.19720306329943932,0.5147448355399418,5
2.7781691879162773,0.8668017808325658,-0.2527830917249683,8
-0.011358575404110024,2.0219016945116186,-2.2993300839672965,8
-0.7270118459310206,1.8332066593267646,0.40495068510274307,9
1.3305229760916473,-2.00273732249521,2.949112553998194,4
-0.01802234622701829,0.6315765033344787,2.2641947727292075,8
0.306004730312909,2.301460261128988,-1.9997063802633939,8
1.6312134009253318,-1.2607485397484108,-1.416608049977651,4
0.8812267828410638,0.1060642334465327,-1.4160774739300803,6
0.779566293668601,-0.44969121905168946,-1.0027005930201287,6
1.5813545848951827,-0.04687298934995973,-1.552780522939844,8
-2.4254581873785006,0.7376944202787208,-3.6553287487526678,9
0.9591202653254977,0.2984568615096198,0.24423696108602885,4
-0.7610752237239852,-0.19480629133810473,1.0184741098308465,4
0.9869819855421909,0.6536735813298749,-2.2865301015483954,6
-3.7901857240852297,-0.4014481040879522,0.7057811453276618,9
-1.203645778285265,0.5510147601235481,-0.7841046906513953,5
-1.0095006427984774,0.8258214962124685,0.7241803595191783,9
0.0831885756208075,1.0911454742758333,-1.087237088003926,9
-0.6070530716079353,-0.40688082470493175,-0.06158970045405692,2
-3.178693077496873,-1.0556830367252237,0.3544854650001519,2
-0.7203674145657072,1.798611031723789,0.7675506865457055,9
-2.5215324718138774,0.33308771351145333,2.607927060427823,9
0.7430081291975678,-0.176398363843394,0.052545163871157693,2
1.5262760468101675,-2.3617318656126542,0.674662160035287,8
-1.9185423058139914,0.16835446746662242,-1.1503428848549009,9
2.2666759961784395,-2.9108454381851168,1.2546032844740334,3
4.045612140298322,-0.9945704362755349,-0.1260430434832538,4
1.4688160596284718,-0.6047279232120946,1.9631995430814175,4
5.971975532850213,-0.26150528505048914,-0.3211214868424085,4
2.1206878389920383,0.7727682919324628,-1.0094925502151517,8
3.96287621350141,-1.2968677574273737,-0.8143198476388984,4
7.303799708929782,-1.312369262627178,1.3638109509206708,7
3.780108388013695,-2.074548117797441,2.0234646289449256,4
2.954061002552008,0.3815132861358869,-0.0008943176181238983,8
6.857910660228687,1.315344373659508,2.1848343882262857,7
4.844338183281318,0.28004307744542717,0.33160910173367686,4
3.8467338041840353,0.39026448497960675,2.2939403928802284,4
2.85790811961969,-3.151447324361488,-0.6328832283774996,4
-1.5854996324443171,-3.278609049758094,0.5549617061795239,0
6.817264258800257,1.0948453829481992,1.765668848878634,7
0.0382161878678943,0.7247338779683509,-1.1830801629450807,2
-0.06697653672851481,1.800185602670034,-1.1229435650015598,5
-0.47803935400093983,1.8375585638168614,0.0711085381183415,5
-1.2662155251501395,1.0530609690155088,-0.9893906100988693,9
-1.0488900817910407,2.0134001119716856,0.12193017086147556,9
-1.039734514962984,0.8569316078062525,-1.96587613634211,6
-1.9016642838422992,-0.11818626451410466,-0.9927075896909079,9
0.3423250866330308,0.5184664780851875,-0.29549377361792317,6
-0.4046190230161962,-4.724463551486042,-1.50038448876307,0
-1.962422536178775,0.9825910015568733,-0.5353125590807012,5
-0.5775660745477353,1.8349751289094054,-2.5619004086716215,9
-0.5259535992002871,0.015212061895254942,-1.3258446935420698,9
-1.3145048734280134,0.1858094452688867,0.5620313788121674,9
2.7222931461733024,0.14729543285385674,-0.5088628869500933,6
-1.4530433976366817,1.236913872499183,-1.6543714761598816,6
-1.5156524173382744,2.1227674571469537,1.3433014377648562,5
-1.640328326557424,1.2930842459735457,-0.35270627222715023,5
-3.166910005703323,1.4545818272187159,1.5820394402075275,5
-1.879701651194669,-2.8878672110937753,-2.8636648330435834,0
0.8026201687078979,1.053752590677493,-1.0823284559902946,6
-0.9746299212444449,-0.8930193061424254,0.33618849902608633,2
1.3632286040231099,-0.581643242845166,-0.797145414864969,2
3.7373372382781356,-0.45081988579391746,1.012373920805024,4
-2.041025041615018,2.4082314929854007,0.7962563498902221,5
-3.0975265826140017,-0.3998733307951425,0.268431795055303,9
0.37578878338025484,1.9148352672466071,0.5965731883215005,8
-0.21568831578084324,-0.9535712524292522,-1.515140578570503,2
-1.1522695131261833,-1.3767078100243202,-2.444526387881866,2
-2.836693018161788,0.4649082270881079,-0.05899467871844907,9
0.8524987035083215,-0.5624038917206052,-1.457890760302879,2
-2.3153931897042392,-2.1873912681046197,-0.6580921375729827,9
3.0196340681039855,0.17606895297763395,0.3128037740077545,4
0.23053791704438442,-0.8142019125969673,-1.0910774694180496,2
4.288284604995697,2.074270734449605,0.377903304040903,5
3.997156367342369,-0.9180171606523123,3.7817151525555244,3
5.227079457224582,-0.5517176482955457,1.782199455606994,7
-1.558078100415252,-1.1594006026286268,-0.9111141780165091,9
3.2969887246147223,0.009461190935087946,0.44330145385138187,8
1.6203105286361694,-0.38120535013660434,-1.624966532085821,8
0.051830062242004996,1.6989239547579684,-0.911733867094718,6
1.4153237017650717,0.605781776789452,-2.594100568459332,8
-0.8383246023222315,0.7615598867325089,0.3732071465316148,8
-3.0308824238164886,-1.195931927508397,1.2385664213970533,0
2.242571190343264,-2.2909941579787043,-1.4294849185305953,8
0.4064445660535872,-1.3600480906426748,-0.4282862662176095,2
2.9125980247371976,-1.273042985334454,-1.6051530818401334,4
-1.9891705053700668,0.10733552348587456,-0.49897513430375534,0
0.38168075942342633,0.2793289685458004,-0.4690962907277212,8
0.49276191945707465,1.370043593508476,0.779882232001141,5
2.0242660613578645,2.3219216527368363,-0.6749914798953106,8
-1.5363003853562622,1.1155943339357564,-0.5719407716621662,9
-1.1215644770357418,1.0411183088130176,0.9659339987720064,9
-1.593265094513334,-1.774374300576736,1.6492285764112768,0
-1.2619330756404497,0.4720377545071934,0.9338002955358318,5
-0.6433441041072042,0.9308279904996879,-2.444728558376809,2
-2.099494198972537,0.89513244956234,0.8328183268686477,5
-0.016814876269571545,1.7997988684211135,-3.0329817279712743,2
-1.4319060656229554,2.812867982171462,2.935285188012515,5
1.2173071840490908,-1.2316354370366458,-1.2184150938563545,6
1.8798625374274827,5.500266116351351,0.022049812406414664,5
3.0829367267273087,1.2887230431558319,-0.4517953855594735,8
-0.5296145535685172,0.8901587012667509,-2.1306462671684687,2
-3.338602998088663,1.1014844013592897,0.6877142883909177,9
-1.2201430505380175,1.225529101185295,-0.6863331182871729,9
-1.76353577877409,1.9718937827332,-2.21265513165505,9
-0.5290234872217795,-0.5036712975491169,-2.957037999313623,6
0.3670773914931903,0.48519064295700004,-1.1480656613807858,6
-1.1742980862341088,2.2037827880107654,0.7705571367798753,8
-2.7685609426573277,-1.3528227697347435,-0.5240591975933075,9
0.2836051508348225,2.253086813875463,-5.0271949689683515,6
-3.035966251880613,2.7500585938997437,0.42433045723097135,9
-2.9697424916670934,2.6748431568697555,1.3792660827867715,9
1.2153074260272683,0.07018229981331374,0.3206411582105194,2
-0.700843948101597,1.7380891158517635,-3.8867531585637205,6
0.7082087076362008,2.9262122394518464,-1.2965178177559051,5
-2.18042817074036,0.07966856474296527,-0.7457884569489827,9
-0.31439698621287987,1.0359433332547598,-0.9516024204187034,5
-0.6155512057524556,2.276704257304321,-0.1018987989382807,9
1.852270369550678,2.5669955747645643,2.1958326477285732,5
-1.5131177699819316,-0.8640094674400237,-2.1935430184366855,9
-2.5878155580912217,0.8757759308080171,-0.2251867990564311,9
-1.8869015586817077,-1.3486186622724952,-0.763911912662386,9
-0.37689117870554917,2.178396490785825,-2.1840154608412714,9
0.6189024453176895,0.521074801970846,-2.59068746935971,6
-2.3844167232384557,0.7370186712964815,1.292598700634037,9
1.134436447833268,0.4387517342785023,-4.123705813454024,6
-1.4283986387172907,0.4592494554658814,1.1758791437040759,9
-2.0766507266010055,-1.0483409036260414,0.009826470536824042,0
2.386522263738922,0.3423864697094864,-0.6304532418050012,6
-2.650710111407683,1.0177745054689262,-1.5860433506124145,9
-4.125544543617957,-3.0518112543020517,1.6355502767305359,0
-0.8137233248176822,2.2613376938404897,-2.7520171304366827,1
-0.7444616402590769,1.0989502511711262,-0.47843191999379336,6
-0.6367579461476232,1.568867802146296,-0.24501286062459413,9
-0.4941937614478874,-0.5578961174749092,-0.4346646889736232,2
1.7249794299789774,0.652287537592098,-3.2218924576085826,6
-0.808911099479531,-0.31908722475236456,-2.0864409896640743,6
3.2375214621549424,0.8463236232305139,-0.11572541753288194,8
0.5306034221229575,-0.38080511694826985,0.13919135117144119,8
-2.628991443017108,0.6425708569714131,-1.6295405321528054,9
-3.3890388761728274,-0.1846039373631076,1.5570361509441943,9
0.48977280687865604,-1.5450340584479096,1.100108385199063,4
1.4823665819653071,0.560547448604959,0.8309498521037665,4
2.0698515613732136,0.29354642018152005,0.6494492966711903,8
2.498201145194988,0.9080636412620618,0.47779080351896835,8
-0.6541428664256679,-1.1235459957697809,-0.5739569422336085,2
-3.0263576597354684,0.6930548154123749,2.351633764838856,5
-0.5331312240818404,-0.8241008089059932,-0.16442542807438043,2
-0.8884572489278291,1.3719739372852195,-2.835664704580196,6
0.716213641907871,2.5980402710207557,0.2709176072780785,1
0.4746886429573314,0.8143273591432066,-2.3349306407094423,6
2.0819251442741824,-1.420977614762098,-0.3486614136445387,8
-0.7539760458356436,0.0071904550669083835,0.7843006372636739,9
0.9327785464783522,-2.366717878118657,0.7024375873147921,8
1.5840594070174958,0.1523112078909274,-2.1324637841684564,6
4.126909016280005,0.33043270291064647,-0.42846849000667536,1
-2.419676470284914,0.8904419014490942,1.0542930849104535,5
0.28408689554826166,5.895435094748759,-0.3392933333231792,5
4.31775850004599,-2.6581203800001476,0.8399894775165566,4
1.1494411326366,-2.137479146058966,2.033426630023423,4
1.0610713925019704,-1.0610195822563648,1.9531791044257347,4
-1.7784445216624412,-3.0082576291666006,0.7500086456652824,4
-1.4851615268017078,-1.559727738319757,-1.3859779188286017,9
-0.534894105544139,1.5350239615875063,0.3143185714443606,9
-3.734063571407742,-1.5600421596432719,-0.08962382542673002,9
0.48406199461256416,2.095722400378528,-1.6567755980013876,6
0.8329044144923614,0.8461912839319464,-3.0036850469598964,2
-4.144007100337688,3.5842184498883705,1.5584387790980845,5
-1.9144512202209996,4.117085557079833,0.9604918757100733,5
-0.9458649118810253,3.0362790631627967,-1.7089210396209604,1
-2.0687370828498444,2.6549929780788464,-0.5559086865365379,5
-1.8266605430492704,4.02826573167102,-1.7241503101062343,5
0.7283458668681504,1.9160482021141256,-2.3068772258004873,6
-3.851270167301102,1.6340727788578906,1.1505307118960695,5
-3.665220257697017,1.3921017808616198,3.1145699112898235,5
-1.4844816462331532,1.9405631106554286,-1.1486214591809865,5
0.09158869038864345,3.3376197361544406,-1.3313257176437558,1
-1.1424772830626018,2.3270589617040085,2.5371987417501507,5
0.3792969836226563,2.677662892097861,-0.9141095238127612,5
-4.34467797408026,2.6960580276043187,2.395377525162132,5
1.8482610157438601,3.9433496206852965,-1.6016978311947798,6
-0.9557117065591473,1.9638665925562555,-0.910664205794397,1
-2.947869967810679,-1.6219112545756675,-0.34346974971538535,9
-0.07435041017994959,0.8891526049086317,-1.0873345022404752,9
-0.4720167283999219,-2.413008587103254,-0.9658904270853504,2
-2.738042411116027,2.0367847111680843,-0.11182547817917049,9
-0.6483631671796446,-3.377188308988851,0.47269629050405226,0
-3.6022606555555305,-2.1044286794168867,1.9905678637256183,0
-2.282885176997787,-2.9681738723398325,0.9157077538444532,2
-4.664263168260286,-3.9369425188227103,-0.0012441479722227697,0
-2.1566542400206976,-2.7627036956955364,-0.7478864809535938,0
-3.7185866596759576,-0.805735696783767,1.0489324787275756,0
-2.2394516866361784,-0.07502641230627508,-2.2853131271284046,9
-2.3143894347106846,-3.496700521295425,0.5346927259347855,0
-2.162336477622535,-0.9998232133259961,0.5566863903430608,0
0.19672624925894297,-1.4424261935363554,1.0679042601006836,4
-1.599283536343427,-2.4517101727036663,-0.7915985309248003,0
0.39912617571814785,-0.399978316337557,-1.8379312824510037,2
-1.1837440248380133,-0.9151967234656627,-0.9538648519395772,2
-0.930958487168555,-0.6699771422622633,-1.2285676769593081,2
-1.1160152148870635,-0.4643776692066137,-1.9125935571939692,9
-1.889427928430165,2.048802203718162,-0.39368775747929535,5
1.5063232879317148,0.10768199720409188,-0.3954429352744694,8
-1.7096915684668659,-2.7315789854080865,-0.5486026971567153,0
-2.5480705486961406,-1.1944697685836299,0.1936402504377888,2
-3.2936162087944516,0.0025780892054809547,0.8975511599640629,0
1.685117569845063,0.4417233831030497,-1.3929945253218439,8
0.7887777477717162,1.0345275309579454,-0.09520006681215472,8
-0.4583174496017066,2.541304737548872,0.16291163408125822,5
-3.4483176320665767,-0.24270768118055802,0.3073578918132529,9
3.351295720405358,3.8993318218665607,-0.836782742611726,5
-0.8397527782655609,1.830178084963971,-2.1941488442495105,8
2.612925688855715,-1.0976849718172579,-0.44245818559708544,4
0.7137784447901079,0.4748249867239367,-0.6720168391616387,6
2.606384868767433,0.9917264050182788,-2.224875603049663,8
0.055804661460229464,0.6974708513349811,0.3172714551111413,9
6.698577547206896,0.13245672563544195,2.7389698375289555,7
0.7790124076005556,0.9236019350926096,-2.9823476986265165,8
0.7383342858443852,1.331651451889205,2.444962522372603,4
0.5427868251622286,3.5397682182883785,-0.49853135298340917,5
-3.0715782547902326,3.175687769571432,-0.7157659080579342,5
-0.4141910710302614,0.692809997031531,-1.363930432720789,9
5.486504978312723,-2.630481982972149,0.44231600712745844,3
-1.6224727988191194,-0.9776509632644872,-1.2914680877709208,9
1.8523222684797807,2.1536354224424317,-2.5287285856429236,6
-1.626517324541668,1.1040966150493308,-1.5305365509723479,9
0.7800425094129885,-0.6754866602162583,0.2653150939056325,3
1.2758905928336963,-2.7704493936286956,-2.069368273506602,4
-1.5883600730656249,-0.20307080388842402,-0.2964420565535177,6
1.5934336352089737,1.8690813463692717,-1.832009502275563,8
